88901,"36.322484",-114.819717,The Lakes,NV,Clark
88905,"35.927901",-114.972061,The Lakes,NV,Clark
89001,"37.472491",-115.143709,Alamo,NV,Lincoln
89003,"36.819857",-116.609372,Beatty,NV,Nye
89004,"36.088098",-115.608969,Blue Diamond,NV,Clark
89005,"36.020563",-114.829520,Boulder City,NV,Clark
89006,"35.927901",-114.972061,Boulder City,NV,Clark
89007,"36.768399",-114.128106,Bunkerville,NV,Clark
89008,"38.017162",-114.431896,Caliente,NV,Lincoln
89009,"35.927901",-114.972061,Henderson,NV,Clark
89010,"37.585111",-117.604871,Dyer,NV,Esmeralda
89011,"36.106464",-114.919174,Henderson,NV,Clark
89012,"36.075327",-115.141185,Henderson,NV,Clark
89013,"37.722454",-117.796454,Goldfield,NV,Esmeralda
89014,"36.283135",-114.804393,Henderson,NV,Clark
89015,"35.98395",-115.193902,Henderson,NV,Clark
89016,"35.927901",-114.972061,Henderson,NV,Clark
89017,"37.592635",-115.226154,Hiko,NV,Lincoln
89018,"36.431289",-115.535079,Indian Springs,NV,Clark
89019,"35.736806",-115.540529,Jean,NV,Clark
89020,"36.539018",-116.549634,Amargosa Valley,NV,Nye
89021,"36.593525",-114.468251,Logandale,NV,Clark
89022,"38.702281",-116.310045,Manhattan,NV,Nye
89023,"37.583805",-116.598559,Mercury,NV,Nye
89024,"36.810062",-114.072236,Mesquite,NV,Clark
89025,"36.691647",-114.651381,Moapa,NV,Clark
89026,"35.927901",-114.972061,Jean,NV,Clark
89027,"36.437362",-114.728855,Mesquite,NV,Clark
89028,"35.160398",-114.746447,Laughlin,NV,Clark
89029,"35.819678",-114.675298,Laughlin,NV,Clark
89030,"36.225271",-115.154310,North Las Vegas,NV,Clark
89031,"36.277966",-115.143685,North Las Vegas,NV,Clark
89032,"36.217968",-115.170919,North Las Vegas,NV,Clark
89033,"36.284511",-115.134488,North Las Vegas,NV,Clark
89036,"35.927901",-114.972061,North Las Vegas,NV,Clark
89039,"35.252249",-114.871384,Cal Nev Ari,NV,Clark
89040,"36.570259",-114.473191,Overton,NV,Clark
89041,"36.655797",-116.004795,Pahrump,NV,Nye
89042,"37.759736",-114.972405,Panaca,NV,Lincoln
89043,"37.759736",-114.972405,Pioche,NV,Lincoln
89045,"37.583805",-116.598559,Round Mountain,NV,Nye
89046,"35.332725",-114.892999,Searchlight,NV,Clark
89047,"37.722454",-117.796454,Silverpeak,NV,Esmeralda
89048,"36.242371",-116.160572,Pahrump,NV,Nye
89049,"38.262575",-116.624808,Tonopah,NV,Nye
89052,"35.987798",-115.116652,Henderson,NV,Clark
89053,"35.927901",-114.972061,Henderson,NV,Clark
89060,"",,Pahrump,NV,Nye
89061,"",,Pahrump,NV,Nye
89070,"35.927901",-114.972061,Indian Springs,NV,Clark
89074,"",,Henderson,NV,Clark
89077,"",,Henderson,NV,Clark
89084,"",,North Las Vegas,NV,Clark
89086,"",,North Las Vegas,NV,Clark
89101,"36.17372",-115.106470,Las Vegas,NV,Clark
89102,"36.281327",-115.390646,Las Vegas,NV,Clark
89103,"36.33689",-114.891987,Las Vegas,NV,Clark
89104,"36.113372",-115.106002,Las Vegas,NV,Clark
89106,"36.181169",-115.167635,Las Vegas,NV,Clark
89107,"36.169069",-115.208529,Las Vegas,NV,Clark
89108,"36.218667",-115.214037,Las Vegas,NV,Clark
89109,"35.989223",-115.405210,Las Vegas,NV,Clark
89110,"36.183652",-115.125031,Las Vegas,NV,Clark
89111,"35.927901",-114.972061,Las Vegas,NV,Clark
89112,"36.157764",-115.025559,Las Vegas,NV,Clark
89113,"36.057605",-115.289522,Las Vegas,NV,Clark
89114,"36.011339",-115.101508,Las Vegas,NV,Clark
89115,"36.220075",-115.064105,Las Vegas,NV,Clark
89116,"35.927901",-114.972061,Las Vegas,NV,Clark
89117,"36.130992",-115.217932,Las Vegas,NV,Clark
89118,"36.030073",-115.233131,Las Vegas,NV,Clark
89119,"36.089022",-115.148313,Las Vegas,NV,Clark
89120,"36.310827",-115.367158,Las Vegas,NV,Clark
89121,"36.122271",-115.091530,Las Vegas,NV,Clark
89122,"36.111224",-114.989134,Las Vegas,NV,Clark
89123,"35.988844",-115.157513,Las Vegas,NV,Clark
89124,"36.167987",-115.369128,Las Vegas,NV,Clark
89125,"36.223528",-115.265529,Las Vegas,NV,Clark
89126,"35.927901",-114.972061,Las Vegas,NV,Clark
89127,"35.927901",-114.972061,Las Vegas,NV,Clark
89128,"36.119038",-115.240180,Las Vegas,NV,Clark
89129,"35.794298",-115.178996,Las Vegas,NV,Clark
89130,"36.246153",-115.222064,Las Vegas,NV,Clark
89131,"36.343521",-115.253899,Las Vegas,NV,Clark
89132,"36.018981",-115.151937,Las Vegas,NV,Clark
89133,"35.927901",-114.972061,Las Vegas,NV,Clark
89134,"36.126524",-115.342404,Las Vegas,NV,Clark
89135,"36.137829",-115.326081,Las Vegas,NV,Clark
89137,"35.927901",-114.972061,Las Vegas,NV,Clark
89138,"35.927901",-114.972061,Las Vegas,NV,Clark
89139,"36.012873",-115.211805,Las Vegas,NV,Clark
89141,"36.010397",-115.207290,Las Vegas,NV,Clark
89142,"36.147978",-115.040429,Las Vegas,NV,Clark
89143,"36.317804",-115.261939,Las Vegas,NV,Clark
89144,"36.178088",-115.318350,Las Vegas,NV,Clark
89145,"36.169273",-115.282751,Las Vegas,NV,Clark
89146,"36.142369",-115.224185,Las Vegas,NV,Clark
89147,"36.159421",-115.243814,Las Vegas,NV,Clark
89148,"36.062903",-115.272463,Las Vegas,NV,Clark
89149,"36.276465",-115.288521,Las Vegas,NV,Clark
89150,"35.927901",-114.972061,Las Vegas,NV,Clark
89151,"35.927901",-114.972061,Las Vegas,NV,Clark
89152,"35.927901",-114.972061,Las Vegas,NV,Clark
89153,"35.927901",-114.972061,Las Vegas,NV,Clark
89154,"35.927901",-114.972061,Las Vegas,NV,Clark
89155,"35.927901",-114.972061,Las Vegas,NV,Clark
89156,"36.20343",-115.036376,Las Vegas,NV,Clark
89159,"35.927901",-114.972061,Las Vegas,NV,Clark
89160,"35.927901",-114.972061,Las Vegas,NV,Clark
89163,"35.927901",-114.972061,The Lakes,NV,Clark
89164,"35.927901",-114.972061,Las Vegas,NV,Clark
89170,"35.927901",-114.972061,Las Vegas,NV,Clark
89173,"35.927901",-114.972061,Las Vegas,NV,Clark
89177,"35.927901",-114.972061,Las Vegas,NV,Clark
89180,"35.927901",-114.972061,Las Vegas,NV,Clark
89185,"35.927901",-114.972061,Las Vegas,NV,Clark
89191,"35.927901",-114.972061,Nellis Afb,NV,Clark
89193,"35.927901",-114.972061,Las Vegas,NV,Clark
89195,"35.927901",-114.972061,Las Vegas,NV,Clark
89199,"35.927901",-114.972061,Las Vegas,NV,Clark
89301,"39.314155",-114.840433,Ely,NV,White Pine
89310,"40.046976",-117.196690,Austin,NV,Lander
89311,"38.955899",-114.243831,Baker,NV,White Pine
89314,"39.402924",-114.977022,Duckwater,NV,White Pine
89315,"39.332636",-114.824507,Ely,NV,White Pine
89316,"39.547797",-115.993806,Eureka,NV,Eureka
89317,"38.864122",-115.006865,Lund,NV,White Pine
89318,"39.403429",-114.779100,Mc Gill,NV,White Pine
89319,"39.342631",-114.885945,Ruth,NV,White Pine
89402,"39.239457",-119.971133,Crystal Bay,NV,Washoe
89403,"39.103007",-119.482264,Dayton,NV,Lyon
89404,"41.263287",-118.174506,Denio,NV,Humboldt
89405,"40.613152",-119.348515,Empire,NV,Washoe
89406,"39.479393",-118.296879,Fallon,NV,Churchill
89407,"39.525628",-118.842431,Fallon,NV,Churchill
89408,"39.489212",-119.196644,Fernley,NV,Lyon
89409,"38.863664",-117.928173,Gabbs,NV,Nye
89410,"38.818277",-119.649498,Gardnerville,NV,Douglas
89411,"39.034129",-119.822837,Genoa,NV,Douglas
89412,"40.652505",-119.356505,Gerlach,NV,Washoe
89413,"39.050936",-119.942771,Glenbrook,NV,Douglas
89414,"40.950867",-117.494182,Golconda,NV,Humboldt
89415,"38.576848",-118.690644,Hawthorne,NV,Mineral
89418,"40.649475",-118.288693,Imlay,NV,Pershing
89419,"40.251285",-118.400276,Lovelock,NV,Pershing
89420,"38.484178",-118.423999,Luning,NV,Mineral
89421,"41.970838",-117.673683,Mc Dermitt,NV,Humboldt
89422,"38.387008",-118.109585,Mina,NV,Mineral
89423,"39.008718",-119.729731,Minden,NV,Douglas
89424,"39.827156",-119.360545,Nixon,NV,Washoe
89425,"41.263287",-118.174506,Orovada,NV,Humboldt
89426,"41.263287",-118.174506,Paradise Valley,NV,Humboldt
89427,"38.970781",-118.833128,Schurz,NV,Mineral
89428,"39.26524",-119.638802,Silver City,NV,Lyon
89429,"39.439405",-119.391468,Silver Springs,NV,Lyon
89430,"38.773292",-119.302929,Smith,NV,Lyon
89431,"40.039169",-119.640601,Sparks,NV,Washoe
89432,"40.541218",-119.586934,Sparks,NV,Washoe
89433,"39.748304",-119.804924,Sun Valley,NV,Washoe
89434,"39.591728",-119.716747,Sparks,NV,Washoe
89435,"40.541218",-119.586934,Sparks,NV,Washoe
89436,"39.651879",-119.659053,Sparks,NV,Washoe
89438,"41.263287",-118.174506,Valmy,NV,Humboldt
89439,"39.516486",-119.983252,Verdi,NV,Washoe
89440,"39.332488",-119.613509,Virginia City,NV,Storey
89442,"39.639846",-119.302787,Wadsworth,NV,Washoe
89444,"38.844747",-119.352280,Wellington,NV,Lyon
89445,"41.213481",-117.706799,Winnemucca,NV,Humboldt
89446,"41.076358",-117.760165,Winnemucca,NV,Humboldt
89447,"39.080415",-119.228631,Yerington,NV,Lyon
89448,"39.020403",-119.911397,Zephyr Cove,NV,Douglas
89449,"38.860647",-119.732977,Stateline,NV,Douglas
89450,"39.256357",-119.946371,Incline Village,NV,Washoe
89451,"39.253908",-119.935619,Incline Village,NV,Washoe
89452,"39.259103",-119.956585,Incline Village,NV,Washoe
89494,"",,Sparks,NV,Washoe
89496,"39.537979",-118.343592,Fallon,NV,Churchill
89501,"39.65558",-119.704614,Reno,NV,Washoe
89502,"39.579526",-119.753826,Reno,NV,Washoe
89503,"39.547117",-119.901957,Reno,NV,Washoe
89504,"40.541218",-119.586934,Reno,NV,Washoe
89505,"39.52241",-119.835275,Reno,NV,Washoe
89506,"39.695488",-119.811146,Reno,NV,Washoe
89507,"39.54231",-119.816374,Reno,NV,Washoe
89509,"39.413458",-119.857022,Reno,NV,Washoe
89510,"39.906211",-119.604367,Reno,NV,Washoe
89511,"39.360265",-119.805700,Reno,NV,Washoe
89512,"39.545363",-119.879069,Reno,NV,Washoe
89513,"39.631922",-119.293722,Reno,NV,Washoe
89515,"40.541218",-119.586934,Reno,NV,Washoe
89520,"40.541218",-119.586934,Reno,NV,Washoe
89523,"39.549297",-119.639031,Reno,NV,Washoe
89533,"39.543941",-119.906109,Reno,NV,Washoe
89557,"40.541218",-119.586934,Reno,NV,Washoe
89570,"40.541218",-119.586934,Reno,NV,Washoe
89595,"40.541218",-119.586934,Reno,NV,Washoe
89599,"40.541218",-119.586934,Reno,NV,Washoe
89701,"39.154485",-119.730740,Carson City,NV,Carson City
89702,"39.135503",-119.758750,Carson City,NV,Carson City
89703,"39.164225",-119.800294,Carson City,NV,Carson City
89704,"39.453739",-119.722803,Washoe Valley,NV,Washoe
89705,"39.055424",-119.805916,Carson City,NV,Douglas
89706,"39.202517",-119.752626,Carson City,NV,Carson City
89711,"39.167833",-119.776409,Carson City,NV,Carson City
89712,"39.167833",-119.776409,Carson City,NV,Carson City
89713,"39.167833",-119.776409,Carson City,NV,Carson City
89714,"39.167833",-119.776409,Carson City,NV,Carson City
89721,"39.167833",-119.776409,Carson City,NV,Carson City
89801,"40.905583",-115.534429,Elko,NV,Elko
89802,"41.059414",-115.529596,Elko,NV,Elko
89803,"41.059414",-115.529596,Elko,NV,Elko
89815,"40.751905",-115.595581,Spring Creek,NV,Elko
89820,"40.042115",-116.974803,Battle Mountain,NV,Lander
89821,"40.413793",-116.581275,Crescent Valley,NV,Eureka
89822,"40.715931",-116.103154,Carlin,NV,Elko
89823,"41.059414",-115.529596,Deeth,NV,Elko
89824,"41.059414",-115.529596,Halleck,NV,Elko
89825,"41.059414",-115.529596,Jackpot,NV,Elko
89826,"41.059414",-115.529596,Jarbidge,NV,Elko
89828,"40.744704",-115.554233,Lamoille,NV,Elko
89830,"41.059414",-115.529596,Montello,NV,Elko
89831,"41.059414",-115.529596,Mountain City,NV,Elko
89832,"41.74828",-116.007157,Owyhee,NV,Elko
89833,"41.059414",-115.529596,Ruby Valley,NV,Elko
89834,"41.059414",-115.529596,Tuscarora,NV,Elko
89835,"41.543923",-114.821761,Wells,NV,Elko
89883,"40.504545",-114.412635,West Wendover,NV,Elko
88901,"36.322484",-114.819717,The Lakes,NV,Clark
88905,"35.927901",-114.972061,The Lakes,NV,Clark
89001,"37.472491",-115.143709,Alamo,NV,Lincoln
89003,"36.819857",-116.609372,Beatty,NV,Nye
89004,"36.088098",-115.608969,Blue Diamond,NV,Clark
89005,"36.020563",-114.829520,Boulder City,NV,Clark
89006,"35.927901",-114.972061,Boulder City,NV,Clark
89007,"36.768399",-114.128106,Bunkerville,NV,Clark
89008,"38.017162",-114.431896,Caliente,NV,Lincoln
89009,"35.927901",-114.972061,Henderson,NV,Clark
89010,"37.585111",-117.604871,Dyer,NV,Esmeralda
89011,"36.106464",-114.919174,Henderson,NV,Clark
89012,"36.075327",-115.141185,Henderson,NV,Clark
89013,"37.722454",-117.796454,Goldfield,NV,Esmeralda
89014,"36.283135",-114.804393,Henderson,NV,Clark
89015,"35.98395",-115.193902,Henderson,NV,Clark
89016,"35.927901",-114.972061,Henderson,NV,Clark
89017,"37.592635",-115.226154,Hiko,NV,Lincoln
89018,"36.431289",-115.535079,Indian Springs,NV,Clark
89019,"35.736806",-115.540529,Jean,NV,Clark
89020,"36.539018",-116.549634,Amargosa Valley,NV,Nye
89021,"36.593525",-114.468251,Logandale,NV,Clark
89022,"38.702281",-116.310045,Manhattan,NV,Nye
89023,"37.583805",-116.598559,Mercury,NV,Nye
89024,"36.810062",-114.072236,Mesquite,NV,Clark
89025,"36.691647",-114.651381,Moapa,NV,Clark
89026,"35.927901",-114.972061,Jean,NV,Clark
89027,"36.437362",-114.728855,Mesquite,NV,Clark
89028,"35.160398",-114.746447,Laughlin,NV,Clark
89029,"35.819678",-114.675298,Laughlin,NV,Clark
89030,"36.225271",-115.154310,North Las Vegas,NV,Clark
89031,"36.277966",-115.143685,North Las Vegas,NV,Clark
89032,"36.217968",-115.170919,North Las Vegas,NV,Clark
89033,"36.284511",-115.134488,North Las Vegas,NV,Clark
89036,"35.927901",-114.972061,North Las Vegas,NV,Clark
89039,"35.252249",-114.871384,Cal Nev Ari,NV,Clark
89040,"36.570259",-114.473191,Overton,NV,Clark
89041,"36.655797",-116.004795,Pahrump,NV,Nye
89042,"37.759736",-114.972405,Panaca,NV,Lincoln
89043,"37.759736",-114.972405,Pioche,NV,Lincoln
89045,"37.583805",-116.598559,Round Mountain,NV,Nye
89046,"35.332725",-114.892999,Searchlight,NV,Clark
89047,"37.722454",-117.796454,Silverpeak,NV,Esmeralda
89048,"36.242371",-116.160572,Pahrump,NV,Nye
89049,"38.262575",-116.624808,Tonopah,NV,Nye
89052,"35.987798",-115.116652,Henderson,NV,Clark
89053,"35.927901",-114.972061,Henderson,NV,Clark
89060,"",,Pahrump,NV,Nye
89061,"",,Pahrump,NV,Nye
89070,"35.927901",-114.972061,Indian Springs,NV,Clark
89074,"",,Henderson,NV,Clark
89077,"",,Henderson,NV,Clark
89084,"",,North Las Vegas,NV,Clark
89086,"",,North Las Vegas,NV,Clark
89101,"36.17372",-115.106470,Las Vegas,NV,Clark
89102,"36.281327",-115.390646,Las Vegas,NV,Clark
89103,"36.33689",-114.891987,Las Vegas,NV,Clark
89104,"36.113372",-115.106002,Las Vegas,NV,Clark
89106,"36.181169",-115.167635,Las Vegas,NV,Clark
89107,"36.169069",-115.208529,Las Vegas,NV,Clark
89108,"36.218667",-115.214037,Las Vegas,NV,Clark
89109,"35.989223",-115.405210,Las Vegas,NV,Clark
89110,"36.183652",-115.125031,Las Vegas,NV,Clark
89111,"35.927901",-114.972061,Las Vegas,NV,Clark
89112,"36.157764",-115.025559,Las Vegas,NV,Clark
89113,"36.057605",-115.289522,Las Vegas,NV,Clark
89114,"36.011339",-115.101508,Las Vegas,NV,Clark
89115,"36.220075",-115.064105,Las Vegas,NV,Clark
89116,"35.927901",-114.972061,Las Vegas,NV,Clark
89117,"36.130992",-115.217932,Las Vegas,NV,Clark
89118,"36.030073",-115.233131,Las Vegas,NV,Clark
89119,"36.089022",-115.148313,Las Vegas,NV,Clark
89120,"36.310827",-115.367158,Las Vegas,NV,Clark
89121,"36.122271",-115.091530,Las Vegas,NV,Clark
89122,"36.111224",-114.989134,Las Vegas,NV,Clark
89123,"35.988844",-115.157513,Las Vegas,NV,Clark
89124,"36.167987",-115.369128,Las Vegas,NV,Clark
89125,"36.223528",-115.265529,Las Vegas,NV,Clark
89126,"35.927901",-114.972061,Las Vegas,NV,Clark
89127,"35.927901",-114.972061,Las Vegas,NV,Clark
89128,"36.119038",-115.240180,Las Vegas,NV,Clark
89129,"35.794298",-115.178996,Las Vegas,NV,Clark
89130,"36.246153",-115.222064,Las Vegas,NV,Clark
89131,"36.343521",-115.253899,Las Vegas,NV,Clark
89132,"36.018981",-115.151937,Las Vegas,NV,Clark
89133,"35.927901",-114.972061,Las Vegas,NV,Clark
89134,"36.126524",-115.342404,Las Vegas,NV,Clark
89135,"36.137829",-115.326081,Las Vegas,NV,Clark
89137,"35.927901",-114.972061,Las Vegas,NV,Clark
89138,"35.927901",-114.972061,Las Vegas,NV,Clark
89139,"36.012873",-115.211805,Las Vegas,NV,Clark
89141,"36.010397",-115.207290,Las Vegas,NV,Clark
89142,"36.147978",-115.040429,Las Vegas,NV,Clark
89143,"36.317804",-115.261939,Las Vegas,NV,Clark
89144,"36.178088",-115.318350,Las Vegas,NV,Clark
89145,"36.169273",-115.282751,Las Vegas,NV,Clark
89146,"36.142369",-115.224185,Las Vegas,NV,Clark
89147,"36.159421",-115.243814,Las Vegas,NV,Clark
89148,"36.062903",-115.272463,Las Vegas,NV,Clark
89149,"36.276465",-115.288521,Las Vegas,NV,Clark
89150,"35.927901",-114.972061,Las Vegas,NV,Clark
89151,"35.927901",-114.972061,Las Vegas,NV,Clark
89152,"35.927901",-114.972061,Las Vegas,NV,Clark
89153,"35.927901",-114.972061,Las Vegas,NV,Clark
89154,"35.927901",-114.972061,Las Vegas,NV,Clark
89155,"35.927901",-114.972061,Las Vegas,NV,Clark
89156,"36.20343",-115.036376,Las Vegas,NV,Clark
89159,"35.927901",-114.972061,Las Vegas,NV,Clark
89160,"35.927901",-114.972061,Las Vegas,NV,Clark
89163,"35.927901",-114.972061,The Lakes,NV,Clark
89164,"35.927901",-114.972061,Las Vegas,NV,Clark
89170,"35.927901",-114.972061,Las Vegas,NV,Clark
89173,"35.927901",-114.972061,Las Vegas,NV,Clark
89177,"35.927901",-114.972061,Las Vegas,NV,Clark
89180,"35.927901",-114.972061,Las Vegas,NV,Clark
89185,"35.927901",-114.972061,Las Vegas,NV,Clark
89191,"35.927901",-114.972061,Nellis Afb,NV,Clark
89193,"35.927901",-114.972061,Las Vegas,NV,Clark
89195,"35.927901",-114.972061,Las Vegas,NV,Clark
89199,"35.927901",-114.972061,Las Vegas,NV,Clark
89301,"39.314155",-114.840433,Ely,NV,White Pine
89310,"40.046976",-117.196690,Austin,NV,Lander
89311,"38.955899",-114.243831,Baker,NV,White Pine
89314,"39.402924",-114.977022,Duckwater,NV,White Pine
89315,"39.332636",-114.824507,Ely,NV,White Pine
89316,"39.547797",-115.993806,Eureka,NV,Eureka
89317,"38.864122",-115.006865,Lund,NV,White Pine
89318,"39.403429",-114.779100,Mc Gill,NV,White Pine
89319,"39.342631",-114.885945,Ruth,NV,White Pine
89402,"39.239457",-119.971133,Crystal Bay,NV,Washoe
89403,"39.103007",-119.482264,Dayton,NV,Lyon
89404,"41.263287",-118.174506,Denio,NV,Humboldt
89405,"40.613152",-119.348515,Empire,NV,Washoe
89406,"39.479393",-118.296879,Fallon,NV,Churchill
89407,"39.525628",-118.842431,Fallon,NV,Churchill
89408,"39.489212",-119.196644,Fernley,NV,Lyon
89409,"38.863664",-117.928173,Gabbs,NV,Nye
89410,"38.818277",-119.649498,Gardnerville,NV,Douglas
89411,"39.034129",-119.822837,Genoa,NV,Douglas
89412,"40.652505",-119.356505,Gerlach,NV,Washoe
89413,"39.050936",-119.942771,Glenbrook,NV,Douglas
89414,"40.950867",-117.494182,Golconda,NV,Humboldt
89415,"38.576848",-118.690644,Hawthorne,NV,Mineral
89418,"40.649475",-118.288693,Imlay,NV,Pershing
89419,"40.251285",-118.400276,Lovelock,NV,Pershing
89420,"38.484178",-118.423999,Luning,NV,Mineral
89421,"41.970838",-117.673683,Mc Dermitt,NV,Humboldt
89422,"38.387008",-118.109585,Mina,NV,Mineral
89423,"39.008718",-119.729731,Minden,NV,Douglas
89424,"39.827156",-119.360545,Nixon,NV,Washoe
89425,"41.263287",-118.174506,Orovada,NV,Humboldt
89426,"41.263287",-118.174506,Paradise Valley,NV,Humboldt
89427,"38.970781",-118.833128,Schurz,NV,Mineral
89428,"39.26524",-119.638802,Silver City,NV,Lyon
89429,"39.439405",-119.391468,Silver Springs,NV,Lyon
89430,"38.773292",-119.302929,Smith,NV,Lyon
89431,"40.039169",-119.640601,Sparks,NV,Washoe
89432,"40.541218",-119.586934,Sparks,NV,Washoe
89433,"39.748304",-119.804924,Sun Valley,NV,Washoe
89434,"39.591728",-119.716747,Sparks,NV,Washoe
89435,"40.541218",-119.586934,Sparks,NV,Washoe
89436,"39.651879",-119.659053,Sparks,NV,Washoe
89438,"41.263287",-118.174506,Valmy,NV,Humboldt
89439,"39.516486",-119.983252,Verdi,NV,Washoe
89440,"39.332488",-119.613509,Virginia City,NV,Storey
89442,"39.639846",-119.302787,Wadsworth,NV,Washoe
89444,"38.844747",-119.352280,Wellington,NV,Lyon
89445,"41.213481",-117.706799,Winnemucca,NV,Humboldt
89446,"41.076358",-117.760165,Winnemucca,NV,Humboldt
89447,"39.080415",-119.228631,Yerington,NV,Lyon
89448,"39.020403",-119.911397,Zephyr Cove,NV,Douglas
89449,"38.860647",-119.732977,Stateline,NV,Douglas
89450,"39.256357",-119.946371,Incline Village,NV,Washoe
89451,"39.253908",-119.935619,Incline Village,NV,Washoe
89452,"39.259103",-119.956585,Incline Village,NV,Washoe
89494,"",,Sparks,NV,Washoe
89496,"39.537979",-118.343592,Fallon,NV,Churchill
89501,"39.65558",-119.704614,Reno,NV,Washoe
89502,"39.579526",-119.753826,Reno,NV,Washoe
89503,"39.547117",-119.901957,Reno,NV,Washoe
89504,"40.541218",-119.586934,Reno,NV,Washoe
89505,"39.52241",-119.835275,Reno,NV,Washoe
89506,"39.695488",-119.811146,Reno,NV,Washoe
89507,"39.54231",-119.816374,Reno,NV,Washoe
89509,"39.413458",-119.857022,Reno,NV,Washoe
89510,"39.906211",-119.604367,Reno,NV,Washoe
89511,"39.360265",-119.805700,Reno,NV,Washoe
89512,"39.545363",-119.879069,Reno,NV,Washoe
89513,"39.631922",-119.293722,Reno,NV,Washoe
89515,"40.541218",-119.586934,Reno,NV,Washoe
89520,"40.541218",-119.586934,Reno,NV,Washoe
89523,"39.549297",-119.639031,Reno,NV,Washoe
89533,"39.543941",-119.906109,Reno,NV,Washoe
89557,"40.541218",-119.586934,Reno,NV,Washoe
89570,"40.541218",-119.586934,Reno,NV,Washoe
89595,"40.541218",-119.586934,Reno,NV,Washoe
89599,"40.541218",-119.586934,Reno,NV,Washoe
89701,"39.154485",-119.730740,Carson City,NV,Carson City
89702,"39.135503",-119.758750,Carson City,NV,Carson City
89703,"39.164225",-119.800294,Carson City,NV,Carson City
89704,"39.453739",-119.722803,Washoe Valley,NV,Washoe
89705,"39.055424",-119.805916,Carson City,NV,Douglas
89706,"39.202517",-119.752626,Carson City,NV,Carson City
89711,"39.167833",-119.776409,Carson City,NV,Carson City
89712,"39.167833",-119.776409,Carson City,NV,Carson City
89713,"39.167833",-119.776409,Carson City,NV,Carson City
89714,"39.167833",-119.776409,Carson City,NV,Carson City
89721,"39.167833",-119.776409,Carson City,NV,Carson City
89801,"40.905583",-115.534429,Elko,NV,Elko
89802,"41.059414",-115.529596,Elko,NV,Elko
89803,"41.059414",-115.529596,Elko,NV,Elko
89815,"40.751905",-115.595581,Spring Creek,NV,Elko
89820,"40.042115",-116.974803,Battle Mountain,NV,Lander
89821,"40.413793",-116.581275,Crescent Valley,NV,Eureka
89822,"40.715931",-116.103154,Carlin,NV,Elko
89823,"41.059414",-115.529596,Deeth,NV,Elko
89824,"41.059414",-115.529596,Halleck,NV,Elko
89825,"41.059414",-115.529596,Jackpot,NV,Elko
89826,"41.059414",-115.529596,Jarbidge,NV,Elko
89828,"40.744704",-115.554233,Lamoille,NV,Elko
89830,"41.059414",-115.529596,Montello,NV,Elko
89831,"41.059414",-115.529596,Mountain City,NV,Elko
89832,"41.74828",-116.007157,Owyhee,NV,Elko
89833,"41.059414",-115.529596,Ruby Valley,NV,Elko
89834,"41.059414",-115.529596,Tuscarora,NV,Elko
89835,"41.543923",-114.821761,Wells,NV,Elko
89883,"40.504545",-114.412635,West Wendover,NV,Elko
